Babies' first forenames: births registered in Scotland in 2001,,,,,,
,,,,,,
Information about the basis of the list can be found via the 'Babies' First Names' page on the National Records of Scotland website.,,,,,,
,,,,,,
Boys,,,,Girls,,
,,,,,,
Position,Name,Number of babies,,Position,Name,Number of babies
374=,Lachlann,4,,380=,Rosemary,7
374=,Lyall,4,,380=,Safa,7
374=,Mac,4,,380=,Sarah-Jane,7
374=,Matteo,4,,380=,Savannah,7
374=,Maximilian,4,,380=,Serena,7
374=,Nicol,4,,380=,Shelley,7
374=,Nicolas,4,,380=,Yasmine,7
374=,Reilly,4,,380=,Zainab,7
374=,Ruben,4,,413=,Adelle,6
374=,Seth,4,,413=,Ailish,6
374=,Subhan,4,,413=,Aimie,6
374=,Tayler,4,,413=,Alyx,6
374=,Travis,4,,413=,Aoife,6
374=,Tyrone,4,,413=,Arianne,6
374=,Usman,4,,413=,Ayesha,6
374=,Victor,4,,413=,Bobbie,6
374=,Wilson,4,,413=,Callie,6
374=,Zach,4,,413=,Catrina,6
423=,Aadam,3,,413=,Cloe,6
423=,Abdul,3,,413=,Demi-Leigh,6
423=,Adil,3,,413=,Elisabeth,6
423=,Adnan,3,,413=,Elli,6
423=,Adrien,3,,413=,Emma-Louise,6
423=,Alec,3,,413=,Fay,6
423=,Alessio,3,,413=,Frances,6
423=,Allister,3,,413=,Hallie,6
423=,Aonghas,3,,413=,Heidi,6
423=,Arman,3,,413=,Imaan,6
423=,Arun,3,,413=,Iqra,6
423=,Benn,3,,413=,Jamie-Leigh,6
423=,Brody,3,,413=,Jayde,6
423=,Cade,3,,413=,Jude,6
423=,Cael,3,,413=,Justine,6
423=,Callen,3,,413=,Kari,6
423=,Carlo,3,,413=,Katharine,6
423=,Cavan,3,,413=,Katlyn,6
423=,Charley,3,,413=,Kay,6
423=,Che,3,,413=,Kaylin,6
423=,Chun,3,,413=,Kirstyn,6
423=,Colm,3,,413=,Kristen,6
423=,Conal,3,,413=,Lindsey,6
423=,Connell,3,,413=,Loren,6
423=,Crawford,3,,413=,Marissa,6
423=,Damien,3,,413=,Marnie,6
423=,Darrel,3,,413=,Milly,6
423=,Denver,3,,413=,Morag,6
423=,Deryn,3,,413=,Nyah,6
423=,Devlin,3,,413=,Pamela,6
423=,Devon,3,,413=,Paula,6
423=,Dexter,3,,413=,Raegan,6
423=,Dillan,3,,413=,Roma,6
423=,Domhnall,3,,413=,Shannen,6
423=,Dugald,3,,413=,Simran,6
423=,Eamon,3,,413=,Sonia,6
423=,Eamonn,3,,413=,Sorcha,6
423=,Eddie,3,,413=,Terri,6
423=,Enrico,3,,461=,Aaliyah,5
423=,Eric,3,,461=,Abi,5
423=,Flynn,3,,461=,Aileen,5
423=,Frankie,3,,461=,Aislinn,5
423=,Gianni,3,,461=,Alexa,5
423=,Gregg,3,,461=,Ally,5
423=,Henrik,3,,461=,Alysha,5
423=,Hussain,3,,461=,Amna,5
423=,Ibraheem,3,,461=,Amy-Leigh,5
423=,Ibrahim,3,,461=,Anastasia,5
423=,Idrees,3,,461=,Arianna,5
423=,Ismail,3,,461=,Brenna,5
423=,Ivan,3,,461=,Caitlan,5
423=,Jeremy,3,,461=,Chanelle,5
423=,Joey,3,,461=,Charli,5
