Babies' first forenames: births registered in Scotland in 1980,,,,,,
,,,,,,
Information about the basis of the list can be found via the 'Babies' First Names' page on the National Records of Scotland website. ,,,,,,
,,,,,,
Boys,,,,Girls,,
,,,,,,
Position,Name,Number of babies,,Position,Name,Number of babies
513=,Ajmel,1,,539=,Adrienne,3
513=,Akbar,1,,539=,Aimi,3
513=,Akeel,1,,539=,Aisling,3
513=,Akingbade,1,,539=,Alexa,3
513=,Akira,1,,539=,Alix,3
513=,Al-Fatih,1,,539=,Amelia,3
513=,Alain,1,,539=,Amna,3
513=,Alaoma,1,,539=,Anastasia,3
513=,Alastiar,1,,539=,Andrewina,3
513=,Alberto,1,,539=,Anthea,3
513=,Alejandro,1,,539=,Antonia,3
513=,Alessandro,1,,539=,Ashlea,3
513=,Alexis,1,,539=,Aysha,3
513=,Alfie,1,,539=,Bridget,3
513=,Alfredo,1,,539=,Brooke,3
513=,Ali,1,,539=,Carri,3
513=,Allesandro,1,,539=,Cassie,3
513=,Allistair,1,,539=,Caterina,3
513=,Ally,1,,539=,Cathryn,3
513=,Allyson,1,,539=,Cecilia,3
513=,Amanpreet,1,,539=,Chantelle,3
513=,Ambrose,1,,539=,Charleen,3
513=,Amer,1,,539=,Chris,3
513=,Amitava,1,,539=,Christy,3
513=,Amjad,1,,539=,Clara,3
513=,Amjed,1,,539=,Constance,3
513=,Ammar,1,,539=,Cora,3
513=,Amreek,1,,539=,Corrinne,3
513=,Amro,1,,539=,Crystal,3
513=,Anan,1,,539=,Daniella,3
513=,Andronikos,1,,539=,Deirdre,3
513=,Andrw,1,,539=,Donnamarie,3
513=,Andy,1,,539=,Elise,3
513=,Angelo,1,,539=,Elissa,3
513=,Aniello,1,,539=,Eliza,3
513=,Anil,1,,539=,Eman,3
513=,Ankur,1,,539=,Emilie,3
513=,Anne,1,,539=,Emma-Louise,3
513=,Antoine,1,,539=,Estelle,3
513=,Antoni,1,,539=,Farzana,3
513=,Antonino,1,,539=,Flora,3
513=,Aonghas,1,,539=,Florence,3
513=,Aqeel,1,,539=,Gabrielle,3
513=,Arcangelo,1,,539=,Glenda,3
513=,Arfan,1,,539=,Greer,3
513=,Arif,1,,539=,Harriet,3
513=,Armit,1,,539=,Helene,3
513=,Arran,1,,539=,Hollie,3
513=,Arun,1,,539=,Ilona,3
513=,Asaad,1,,539=,Isabella,3
513=,Asem,1,,539=,Jaime,3
513=,Ashleigh,1,,539=,Jana,3
513=,Ashok,1,,539=,Janey,3
513=,Assad,1,,539=,Jessie,3
513=,Ater,1,,539=,Joann,3
513=,Atholl,1,,539=,Jordana,3
513=,Aya,1,,539=,Julie-Ann,3
513=,Aygut,1,,539=,Julie-Anne,3
513=,Ayus,1,,539=,Juliette,3
513=,Azam,1,,539=,Karlyn,3
