Babies' first forenames: births registered in Scotland in 1974,,,,,,
,,,,,,
Information about the basis of the list can be found via the 'Babies' First Names' page on the National Records of Scotland website.,,,,,,
,,,,,,
Boys,,,,Girls,,
,,,,,,
Position,Name,Number of babies,,Position,Name,Number of babies
346=,Jeff,2,,389=,Florence,5
346=,Jerome,2,,389=,Francine,5
346=,Joel,2,,389=,Georgia,5
346=,Jude,2,,389=,Henrietta,5
346=,Kane,2,,389=,Jade,5
346=,Karan,2,,389=,Jeanie,5
346=,Karim,2,,389=,Jo-Anne,5
346=,Kashif,2,,389=,Jody,5
346=,Keiran,2,,389=,Julie-Ann,5
346=,Kendon,2,,389=,Juliette,5
346=,Kent,2,,389=,Kareen,5
346=,Kwok,2,,389=,Kirstine,5
346=,Laith,2,,389=,Kristeen,5
346=,Lauchlan,2,,389=,Lana,5
346=,Leo,2,,389=,Leigh-Ann,5
346=,Leyton,2,,389=,Lesley-Ann,5
346=,Lindsey,2,,389=,Leslie,5
346=,Logan,2,,389=,Linsay,5
346=,Lorn,2,,389=,Lois,5
346=,Lyle,2,,389=,Lucie,5
346=,Mason,2,,389=,Lucille,5
346=,Mervyn,2,,389=,Madeline,5
346=,Michel,2,,389=,Marnie,5
346=,Mubarak,2,,389=,Nora,5
346=,Mungo,2,,389=,Noreen,5
346=,Murdoch,2,,389=,Rae,5
346=,Nathanael,2,,389=,Rhoda,5
346=,Neall,2,,389=,Robyn,5
346=,Nickie,2,,389=,Sacha,5
346=,Nicky,2,,389=,Sandie,5
346=,Nikki,2,,389=,Sheryl,5
346=,Nikolas,2,,389=,Shiona,5
346=,Paolo,2,,389=,Sinead,5
346=,Perry,2,,389=,Stella,5
346=,Ranald,2,,389=,Una,5
346=,Rehan,2,,389=,Vari,5
346=,Ricky,2,,389=,Violet,5
346=,Rikki,2,,389=,Zara,5
346=,Ritchie,2,,444=,Ailie,4
346=,Rizwan,2,,444=,Alaine,4
346=,Robertson,2,,444=,Alanna,4
346=,Roderic,2,,444=,Allyson,4
346=,Rolf,2,,444=,Andria,4
346=,Ronan,2,,444=,Bianca,4
346=,Rowland,2,,444=,Billie,4
346=,Sam,2,,444=,Caireen,4
346=,Scotland,2,,444=,Carol-Anne,4
346=,Seth,2,,444=,Caron,4
346=,Shahid,2,,444=,Cathleen,4
346=,Shakeel,2,,444=,Christian,4
346=,Sidney,2,,444=,Coleen,4
346=,Sinclair,2,,444=,Dennise,4
346=,Sonny,2,,444=,Donalda,4
346=,Taylor,2,,444=,Evonne,4
346=,Tin,2,,444=,Fay,4
346=,Tomas,2,,444=,Harriet,4
346=,Travis,2,,444=,Holly,4
346=,Tristan,2,,444=,Janie,4
346=,Vernon,2,,444=,Janis,4
346=,Vince,2,,444=,Jenifer,4
346=,Waheed,2,,444=,Jodi,4
346=,Waseem,2,,444=,Johann,4
346=,Wei,2,,444=,Karan,4
346=,Wilson,2,,444=,Kari,4
346=,Yan,2,,444=,Katy,4
346=,Zak,2,,444=,Keira,4
472=,Aamir,1,,444=,Kristine,4
472=,Abdullahi,1,,444=,Layla,4
472=,Abdulrazak,1,,444=,Leeann,4
472=,Abraham,1,,444=,Leigh-Anne,4
472=,Adebayo,1,,444=,Leonora,4
472=,Adel,1,,444=,Lianne,4
472=,Adrain,1,,444=,Lindy,4
472=,Adriano,1,,444=,Lynnette,4
472=,Ahmad,1,,444=,Marissa,4
472=,Ahmed,1,,444=,Marsha,4
472=,Aidon,1,,444=,Megan,4
472=,Ajeet,1,,444=,Monique,4
472=,Al-Motamid,1,,444=,Nicolette,4
472=,Alaistair,1,,444=,Norah,4
472=,Alberto,1,,444=,Phyllis,4
472=,Aldo,1,,444=,Rhian,4
472=,Aldous,1,,444=,Rosaleen,4
472=,Alen,1,,444=,Rosalyn,4
472=,Alexandre,1,,444=,Rosemarie,4
472=,Alfredo,1,,444=,Rowan,4
472=,Alisteir,1,,444=,Saira,4
472=,Allon,1,,444=,Shauna,4
472=,Alton,1,,444=,Shazia,4
472=,Alwyn,1,,444=,Stacy,4
472=,Aman,1,,444=,Susannah,4
472=,Amanda,1,,444=,Tamara,4
472=,Amato,1,,444=,Terri,4
472=,Amir,1,,444=,Terry,4
472=,Amit,1,,444=,Therese,4
472=,Amitabha,1,,444=,Trudi,4
472=,Amos,1,,444=,Vanda,4
472=,Anand,1,,444=,Verity,4
472=,Anant,1,,444=,Vickie,4
472=,Anastasi,1,,444=,Wanda,4
472=,Anastasio,1,,444=,Yvette,4
472=,Anastasios,1,,444=,Zoey,4
472=,Andres,1,,508=,Adeline,3
472=,Angel,1,,508=,Aimi,3
472=,Angelo,1,,508=,Ainsley,3
472=,Anil,1,,508=,Ainslie,3
472=,Anjam,1,,508=,Alexandrina,3
472=,Anjum,1,,508=,Anastasia,3
472=,Ann,1,,508=,Anna-Marie,3
472=,Antonius,1,,508=,Annabell,3
472=,Anwar,1,,508=,Camilla,3
472=,Aonghas,1,,508=,Carina,3
472=,Aonghus,1,,508=,Carly,3
472=,Aqif,1,,508=,Catherina,3
472=,Ardene,1,,508=,Cathryn,3
472=,Ardle,1,,508=,Charis,3
472=,Ari,1,,508=,Charlaine,3
472=,Arif,1,,508=,Corinna,3
472=,Arlyn,1,,508=,Corrina,3
472=,Armando,1,,508=,Cristina,3
472=,Armond,1,,508=,Darlene,3
472=,Arne,1,,508=,Debora,3
472=,Arnout,1,,508=,Delia,3
472=,Arol,1,,508=,Della,3
472=,Aron,1,,508=,Dona,3
472=,Aroon,1,,508=,Elena,3
472=,Arshid,1,,508=,Elinor,3
472=,Arvid,1,,508=,Emma-Jane,3
472=,Arvind,1,,508=,Eunice,3
472=,Asa,1,,508=,Felicity,3
472=,Asad,1,,508=,Fionnuala,3
472=,Asaf,1,,508=,Gabrielle,3
472=,Asam,1,,508=,Gloria,3
472=,Ashiqhusein,1,,508=,Greer,3
472=,Ashwani,1,,508=,Ilene,3
472=,Asrar,1,,508=,Imogen,3
472=,Athol,1,,508=,Iris,3
472=,Avees,1,,508=,Ishbel,3
472=,Ayham,1,,508=,Jeannette,3
472=,Ayokoladele,1,,508=,Jemima,3
472=,Ayron,1,,508=,Jilly,3
472=,Azzam,1,,508=,Joann,3
472=,Balfour,1,,508=,Johan,3
472=,Balraj,1,,508=,Julie-Anne,3
472=,Barbara,1,,508=,Karla,3
472=,Barnabas,1,,508=,Karra,3
472=,Barron,1,,508=,Karyn,3
472=,Bartholomew,1,,508=,Katrine,3
472=,Basil,1,,508=,Kelley,3
472=,Bassam,1,,508=,Kelli,3
472=,Bayne,1,,508=,Kerry-Anne,3
472=,Ben-John,1,,508=,Kirsta,3
472=,Bengiman,1,,508=,Kirstien,3
472=,Benoit,1,,508=,Krista,3
472=,Bernardo,1,,508=,Kristen,3
472=,Bevan,1,,508=,Kristi,3
472=,Bill,1,,508=,Kristian,3
472=,Bllal,1,,508=,Krysia,3
472=,Blythe,1,,508=,Kyra,3
472=,Bobby,1,,508=,Leann,3
472=,Brad,1,,508=,Leanna,3
472=,Brant,1,,508=,Lena,3
472=,Brook,1,,508=,Leza,3
472=,Bryden,1,,508=,Liana,3
472=,Byram,1,,508=,Lisa-Marie,3
472=,Byron,1,,508=,Lorette,3
472=,Caleb,1,,508=,Lydia,3
472=,Callam,1,,508=,Mairead,3
472=,Carey,1,,508=,Martina,3
472=,Carol,1,,508=,Muriel,3
472=,Carreen,1,,508=,Parveen,3
472=,Cary,1,,508=,Pauleen,3
472=,Casey,1,,508=,Polly,3
472=,Cathorne,1,,508=,Rania,3
472=,Chae,1,,508=,Rita,3
472=,Charanjeev,1,,508=,Rosanne,3
472=,Che,1,,508=,Samantha-Jane,3
472=,Chee,1,,508=,Shane,3
472=,Chi,1,,508=,Sharlyn,3
472=,Chincdu,1,,508=,Sheelagh,3
472=,Christan,1,,508=,Sheona,3
472=,Christie,1,,508=,Sheree,3
472=,Christos,1,,508=,Suzanna,3
472=,Chrys,1,,508=,Suzy,3
472=,Chu,1,,508=,Thea,3
472=,Churnthoor,1,,508=,Tonya,3
472=,Ciaran,1,,508=,Vera,3
472=,Ciaron,1,,508=,Yuen,3
472=,Ciobhan,1,,594=,Alena,2
472=,Claus,1,,594=,Alix,2
472=,Cliff,1,,594=,Allana,2
472=,Clinton,1,,594=,Allanna,2
472=,Colan,1,,594=,Alma,2
472=,Coll,1,,594=,Angelina,2
472=,Collin,1,,594=,Anji,2
472=,Colum,1,,594=,Annamarie,2
472=,Con,1,,594=,Anneli,2
472=,Connor,1,,594=,Annelise,2
472=,Corey,1,,594=,Antoinette,2
472=,Corin,1,,594=,Ava,2
472=,Cormac,1,,594=,Averil,2
472=,Corren,1,,594=,Ayshea,2
472=,Cowan,1,,594=,Bernice,2
472=,Craige,1,,594=,Betsy,2
472=,Cullen,1,,594=,Betty,2
